score,region,degradation_type,severity,boundary_radius,pixels,error_rate,error_auroc,error_auprc,aurc,oracle_aurc,eaurc,unique_score_count,tie_group_count,largest_tie_group,tied_pixel_fraction,sort_seconds,metric_seconds,risk_at_90_coverage,risk_at_80_coverage,risk_at_70_coverage,top_5_uncertainty_precision,top_5_uncertainty_recall,top_10_uncertainty_precision,top_10_uncertainty_recall,top_20_uncertainty_precision,top_20_uncertainty_recall,peak_process_rss_mb
logit_margin,interior,blur,1,3.0,19401571.0,0.1210932867240493,0.7871190532598179,0.36720467795654943,0.048841665254548076,0.007647071014694625,0.04119459423985345,4101261.0,1822655.0,197.0,0.8825555930496556,2.384345900034532,0.8428586999652907,0.08541900825824683,0.06560899030278282,0.053725986849371556,0.5073607407231782,0.20949178513663064,0.44216175521100176,0.3651415964359695,0.34303039830529225,0.5665557163531114,3409.7734375
logit_margin,interior,blur,2,3.0,19401571.0,0.12376631768633581,0.7907708393988129,0.36840375535598546,0.04757946532494592,0.007996165426010633,0.03958329989893529,4008108.0,1764091.0,228.0,0.8843383868244484,1.954816900077276,0.8109857001109049,0.08743398444135166,0.0693051471282255,0.05642805074699398,0.5111088890698593,0.20648151117267136,0.4507572063718522,0.3642003930434884,0.34161102900151147,0.5520259563620947,3409.7734375
logit_margin,interior,blur,3,3.0,19401571.0,0.14245784529510522,0.7921255206849978,0.38825048896429115,0.05315773401527256,0.010666529720231509,0.04249120429504105,3942883.0,1737072.0,202.0,0.8863076088013697,1.8936216000001878,0.7969594000605866,0.10586364884310057,0.08225685265052952,0.0658928216418405,0.5215020156566156,0.1830373948485057,0.47180545347337693,0.33118967323780185,0.38326179704482755,0.5380705783771228,3409.7734375
logit_margin,interior,clean,0,3.0,19401571.0,0.1186035914308176,0.7856611368823868,0.3622257095938316,0.0475916548913387,0.0073292328003849,0.0402624220909538,4168663.0,1861713.0,182.0,0.8810946804256212,1.4668944999575615,0.5799179000314325,0.0833470138378091,0.0636621119024058,0.0524550294158794,0.495539980322663,0.2089060728328712,0.4359127305243033,0.3675377174305511,0.3383694365019334,0.5705889715161818,3369.38671875
logit_margin,interior,color_attenuation,1,3.0,19401571.0,0.1210198906057659,0.7862713106303734,0.3615153928372565,0.04743254084671018,0.00763760036403263,0.03979494048267755,4187506.0,1859280.0,165.0,0.8799980681976732,1.4512813999317586,0.6117429001023993,0.08590489865253753,0.06536036353241235,0.0533092312110212,0.49814190390679525,0.2058100253154206,0.4370551264381561,0.3611433847705428,0.34365805353431356,0.5679365973076386,3377.16796875
logit_margin,interior,color_attenuation,2,3.0,19401571.0,0.1257802783083906,0.790688004661244,0.38527299126971626,0.0478947556999258,0.008264571111434964,0.03963018458849084,4241335.0,1878058.0,211.0,0.8781914619182127,2.2661778000183403,1.0235704000806436,0.08737505450589511,0.0663980372208256,0.05462797564262099,0.5300826015200824,0.21071779079511624,0.4714275847637151,0.37480263980150264,0.363309164333308,0.5776887189668631,3389.7734375
logit_margin,interior,color_attenuation,3,3.0,19401571.0,0.12846676178954786,0.7912639006877626,0.38949920790886183,0.04823961468928305,0.008629829749614938,0.03960978493966811,4310147.0,1907773.0,180.0,0.8761763158251463,2.32454819988925,1.0335981999523938,0.08899353740768073,0.06787139911229023,0.057201257630088875,0.5372529453786754,0.2091020226226571,0.48372555224883745,0.3765376895168101,0.3708482798064443,0.5773452231501458,3395.7265625
logit_margin,interior,lowlight,1,3.0,19401571.0,0.12523310612321034,0.7983973070850586,0.3859695145537291,0.047305741726640683,0.008191189492111192,0.03911455223452949,4226194.0,1887971.0,174.0,0.8794828006453704,2.2159216000000015,0.9000524999573827,0.08762377434038274,0.06492399423577613,0.05175177268409775,0.5202215489666305,0.20770138439877203,0.4637168725433702,0.37028314796896267,0.36646947477202235,0.5852598592676767,3398.3359375
logit_margin,interior,lowlight,2,3.0,19401571.0,0.140871375828277,0.7998708910849586,0.4115251681602564,0.05355339117320994,0.010424179848963207,0.04312921132424673,4288234.0,1916597.0,172.0,0.877760568976605,2.1144757999572903,0.897205000044778,0.10146314611176392,0.07470045757247624,0.05778802895199947,0.5453829018049046,0.193574866288638,0.4955452081737673,0.3517715612086673,0.4055550472921227,0.5757807482470011,3398.3359375
logit_margin,interior,lowlight,3,3.0,19401571.0,0.20514885109046066,0.7405362132282127,0.4245362812018001,0.1046485496748607,0.022650696694937588,0.08199785297992311,4274803.0,1903921.0,214.0,0.8777994833511162,2.4286708999425173,0.9395071000326425,0.16975612627934944,0.1396607890714006,0.11851683589694502,0.5547034240068517,0.13519541503014734,0.5236831227147479,0.25526994806806674,0.4671011245221071,0.45537785694724653,3398.3359375
logit_margin,interior,turbidity,1,3.0,19401571.0,0.11909226319868634,0.7903330393098738,0.3672509072373555,0.04605248911692811,0.007391062028574111,0.038661427088353996,4196736.0,1872415.0,177.0,0.8801993405585558,2.2259926999686286,1.0116869000485167,0.08350303131235534,0.06296365043114742,0.0520133862500092,0.5035414641487961,0.21140823266223113,0.4393953763278324,0.3689539255975692,0.3436066401825625,0.5770428771687764,3398.3359375
logit_margin,interior,turbidity,2,3.0,19401571.0,0.12380739683399865,0.7985115695857483,0.3863261378661248,0.04517557857587164,0.008001593867120866,0.037173984708750774,4257754.0,1894598.0,170.0,0.878197698526578,2.194097700063139,1.019986299914308,0.08556100570418541,0.06436411690109893,0.05289372731222066,0.5294233768589981,0.21380936680130122,0.46802499001185915,0.3780268538775619,0.3615804387014972,0.5841016328498313,3398.3359375
logit_margin,interior,turbidity,3,3.0,19401571.0,0.13197250882415656,0.7911721362965347,0.3795004387508803,0.04965537376397159,0.00911893485519538,0.04053643890877621,4276744.0,1901020.0,171.0,0.8775499159320655,3.167559300083667,1.1716991999419406,0.09517420095531783,0.07251571183957588,0.0609108982335746,0.5130532425406469,0.1943789222115078,0.4631573820276493,0.3509500584657372,0.3697998744947253,0.5604196722950516,3398.3359375
probability_margin,boundary,blur,1,3.0,2127005.0,0.37111384317385243,0.6056010896972429,0.4713721928326879,0.31863115281256044,0.0794332807178674,0.23919787209469304,1953197.0,161867.0,6.0,0.15781580203149498,2.4006462999386713,0.49577949999365956,0.3515390703153364,0.33346007649253295,0.31713528877617364,0.5611324764224126,0.07560165754325333,0.5472846860146403,0.14747118238676601,0.5217289098991305,0.281169198883654,3409.7734375
probability_margin,boundary,blur,2,3.0,2127005.0,0.38652142331588313,0.5940548438479808,0.4795019601502194,0.34099742912718445,0.08676969567198534,0.2542277334551991,1958261.0,157334.0,6.0,0.15330382392142944,1.950147800031118,0.4053226999239996,0.3675783117110387,0.350613303682878,0.3351317479165883,0.5716918505702814,0.07395397095117213,0.5570072543147423,0.1441080701054452,0.5301539018479035,0.27432057830059126,3409.7734375
probability_margin,boundary,blur,3,3.0,2127005.0,0.4128546947468389,0.5842438452771821,0.49942361955713305,0.3709705227243078,0.10020982992518057,0.27076069279912723,1960946.0,155450.0,6.0,0.1511557330612763,1.930042800027877,0.39938630000688136,0.3945228163746112,0.37761018427319165,0.3630657181389801,0.589576026553582,0.07140286786677356,0.5778393143426688,0.13996223853946504,0.5538327366414277,0.2682942660884775,3409.7734375
probability_margin,boundary,clean,0,3.0,2127005.0,0.3685548458983406,0.6088613587232854,0.471784691550859,0.3139511454752894,0.0782516042648374,0.235699541210452,1952904.0,161943.0,6.0,0.1579892854036544,1.4464222000679,0.2725776999723166,0.3485264887256732,0.3299416315429442,0.3129913009838109,0.5643388402553807,0.0765615791447574,0.5488126525028091,0.148909707392865,0.5230077033199264,0.2838153990595955,3369.38671875
probability_margin,boundary,color_attenuation,1,3.0,2127005.0,0.3687184562330601,0.6127202195735484,0.4749472706425844,0.3111598465483449,0.07832684436376249,0.23283300218458242,1951659.0,163297.0,7.0,0.15921119132301054,1.4541035000002012,0.2770752999931574,0.3483305951768396,0.3289272944821474,0.3114875102760151,0.5628814021494861,0.07632996967865495,0.552207088824218,0.14976423815389167,0.5278831032367107,0.28633397342228273,3377.16796875
probability_margin,boundary,color_attenuation,2,3.0,2127005.0,0.3710296872832927,0.6136703701376207,0.4794504900521042,0.31290084499118487,0.07939425442308073,0.23350659056810413,1951204.0,163429.0,6.0,0.15948716622668965,4.5154596999054775,0.4677718000020832,0.34994736993321335,0.3304435109461426,0.313071897180745,0.5718799071000743,0.07706714040614206,0.5607684025933117,0.15113877407239396,0.5333743926318932,0.28751035882724135,3389.7734375
probability_margin,boundary,color_attenuation,3,3.0,2127005.0,0.376559528538955,0.6124593009700442,0.483502020421137,0.3181252553264038,0.08198266311838691,0.23614259220801687,1950344.0,164161.0,6.0,0.16023563649356726,2.2814706000499427,0.47316990001127124,0.35594589158989814,0.3359189329597251,0.3184704991053822,0.5735065960827825,0.07615139135819733,0.5620801030554629,0.14926761421522602,0.5391219108558748,0.2863408677760243,3395.7265625
probability_margin,boundary,lowlight,1,3.0,2127005.0,0.3706681460551339,0.6146392670343036,0.479208401037873,0.311482588841879,0.07922672205004251,0.23225586679183652,1949829.0,164722.0,6.0,0.16074151212620563,2.14589020004496,0.4386744999792427,0.34987893778682083,0.33002155613174394,0.3121732495849296,0.5698018824458633,0.07686199999238978,0.5577735882765008,0.1504782391969691,0.5332545057486936,0.28772610294350803,3398.3359375
probability_margin,boundary,lowlight,2,3.0,2127005.0,0.38339778232773314,0.6118731602973939,0.48961349401442206,0.324578036374411,0.08525139248968168,0.23932664388472935,1947371.0,166515.0,9.0,0.16274009699083924,2.151319400058128,0.4240033000241965,0.36273895748065227,0.3434018725861011,0.3260310940127772,0.5796936559129674,0.07560003874975628,0.5693297163624055,0.14849617836659967,0.5433814212942611,0.2834556934550926,3398.3359375
probability_margin,boundary,lowlight,3,3.0,2127005.0,0.444047851321459,0.5949451118135386,0.5343026148602678,0.39338847560201334,0.11766332665131585,0.2757251489506975,1953238.0,161538.0,6.0,0.15764184851469554,2.491073500015773,0.4389073000056669,0.4262382431221775,0.40912104108829084,0.3929669072015389,0.6144747110981561,0.06919063369515041,0.6043319025298424,0.13609644126154588,0.583755092254132,0.2629244080415716,3398.3359375
probability_margin,boundary,turbidity,1,3.0,2127005.0,0.3680071273927424,0.6127155329826074,0.47418428210439867,0.3108219400417299,0.07800003134165231,0.2328219087000776,1951587.0,163311.0,7.0,0.1592516237620504,2.2732987999916077,0.47205330000724643,0.3476452289473203,0.32841307378214907,0.3111617673134064,0.565965529238089,0.07689654335403377,0.5512644510369016,0.14979757343632027,0.5263833418351156,0.2860723625460394,3398.3359375
probability_margin,boundary,turbidity,2,3.0,2127005.0,0.37007388323017576,0.6155404473403023,0.47902152419064875,0.31076446225878246,0.07895180145885619,0.23181266079992627,1951124.0,163442.0,6.0,0.1595308896782095,2.191530700074509,0.4635646999813616,0.3491826015185668,0.3295684542349454,0.31255809642529003,0.5702250096378971,0.07704259295254139,0.5580979873155274,0.15080753453285212,0.5320955992110973,0.28756182120538804,3398.3359375
probability_margin,boundary,turbidity,3,3.0,2127005.0,0.3788077602074278,0.6044563067439842,0.47875660686955124,0.32700368927111895,0.08304901569622172,0.24395467357489722,1954231.0,160859.0,6.0,0.15685576667661807,2.7658050000900403,0.4256399000296369,0.3591036955970966,0.3409101059941091,0.32412297905036186,0.5689180167558368,0.07509376636722657,0.5561421902106713,0.14681417752436932,0.5303983770607027,0.28003564487182986,3398.3359375
probability_margin,full,blur,1,3.0,21528576.0,0.14579510507336854,0.7900219277419214,0.39725938129753857,0.05755628181514561,0.011185918467956744,0.046370363347188866,8763323.0,4171755.0,35.0,0.7867221687119482,2.4006462999386713,2.063484900048934,0.10870584983194688,0.08353983696436962,0.0666045609543302,0.5284389402366528,0.18122660502026117,0.4795982828407633,0.3289536858652188,0.3948161002722892,0.5416041552701847,3409.7734375
probability_margin,full,blur,2,3.0,21528576.0,0.1497262986646214,0.7903264632264738,0.3991630240963004,0.057710693160010935,0.011814472340263676,0.04589622081974726,8676865.0,4069543.0,34.0,0.7859903971354166,1.950147800031118,1.8167105000466108,0.11232261884062213,0.08785061901155679,0.07128478532586985,0.5279159145656611,0.17629368299376372,0.4863595276604402,0.3248324592029395,0.397228939391265,0.5306068696535391,3409.7734375
probability_margin,full,blur,3,3.0,21528576.0,0.16917282406416476,0.7872626015858558,0.41798336622208887,0.06546656780520844,0.015192734801729132,0.05027383300347931,8756093.0,4086605.0,30.0,0.7831027932363014,1.930042800027877,1.8279998999787495,0.13183541730761061,0.10384825146066035,0.08389148403676601,0.5417867783197963,0.1601282244889554,0.5052093542630308,0.29863510934775744,0.4304710296731136,0.5089128375502807,3409.7734375
probability_margin,full,clean,0,3.0,21528576.0,0.1432985628032249,0.789400646972365,0.3939922974869763,0.0561669639067206,0.0107961475872031,0.0453708163195174,8841906.0,4207480.0,31.0,0.7847314193005612,1.4464222000679,1.260691300034523,0.1065991925254489,0.0810126726331937,0.0645785163693387,0.5234660158728537,0.1826487659375289,0.4735927776007521,0.330493800028136,0.3924420468047591,0.5477265257143079,3369.38671875
probability_margin,full,color_attenuation,1,3.0,21528576.0,0.1454922982365392,0.7893661941105142,0.3941697968769585,0.05628966061629515,0.011138254562409643,0.04515140605388551,8924549.0,4270115.0,29.0,0.7838020498894122,1.4541035000002012,1.3093039999948815,0.10863803299376916,0.08331118738054032,0.06561690361860555,0.5211091488616527,0.17908482167086706,0.4771810309830003,0.3279768932285564,0.3942166645454554,0.5419073622025373,3377.16796875
probability_margin,full,color_attenuation,2,3.0,21528576.0,0.15001071134477265,0.7923460125716874,0.4119005868377694,0.05739089442753972,0.011860650790669216,0.0455302436368705,9050934.0,4371259.0,27.0,0.7826296082007468,4.5154596999054775,2.428034499986097,0.11102457668796704,0.08430997614159459,0.06675430654608099,0.5449778852111937,0.18164635764419262,0.5008862637480038,0.3339003943933412,0.41281357154071474,0.5503788956676804,3389.7734375
probability_margin,full,color_attenuation,3,3.0,21528576.0,0.15297811615594084,0.7918331602656085,0.4152746991562945,0.05840122511276954,0.012348133442495024,0.046053091670274514,9227178.0,4485018.0,29.0,0.7797271867865296,2.2814706000499427,2.2761401999741793,0.11349245929918782,0.08582012012986692,0.06911909247004845,0.5472286142420912,0.17885849612604113,0.5083491340348504,0.33230192739966985,0.4216100179389444,0.5512031483563647,3395.7265625
probability_margin,full,lowlight,1,3.0,21528576.0,0.1494818793402778,0.7989001584737513,0.4125380951181922,0.05613027413199764,0.011774863391035745,0.0443554107409619,9034569.0,4339946.0,30.0,0.7819352752360398,2.14589020004496,2.123399700038135,0.11114178524162123,0.08373753930894524,0.06457728876515229,0.5385250676078032,0.1801305850723339,0.49454306786606456,0.33083820054615537,0.4124591589412771,0.5518518196270383,3398.3359375
probability_margin,full,lowlight,2,3.0,21528576.0,0.16483277853584,0.797774370864418,0.4331516018960033,0.06365485790583271,0.014399695074838648,0.04925516283099406,9327778.0,4516801.0,28.0,0.7765306446650256,2.151319400058128,1.9988691000035033,0.1257510495481484,0.09446525754344763,0.07269593292742324,0.5577855111670161,0.16919741927484386,0.5165682084001825,0.3133893082230673,0.4463027751946482,0.5415219740659384,3398.3359375
probability_margin,full,lowlight,3,3.0,21528576.0,0.2287518691435978,0.7395540692540742,0.44922975131278303,0.12029012743669652,0.028423925221818025,0.0918662022148785,9600537.0,4592096.0,29.0,0.7673584634673468,2.491073500015773,2.1735398999881,0.193528740791503,0.16257449909164337,0.1372654579255586,0.5735269116681174,0.12536007254855216,0.5457601012235828,0.23858174565689458,0.4934614823643733,0.4314382880426064,3398.3359375
probability_margin,full,turbidity,1,3.0,21528576.0,0.1436848400934646,0.7929079429364886,0.3977143727404776,0.05482425455163494,0.01085597857144167,0.043968275980193275,8891354.0,4244317.0,30.0,0.7841456397301894,2.2732987999916077,2.21720810001716,0.10653163374221106,0.08089283191683426,0.06374178799156258,0.5273752379395203,0.18351808568759234,0.4780635787404464,0.33271684560004916,0.3948527956790462,0.5496096439759095,3398.3359375
probability_margin,full,turbidity,2,3.0,21528576.0,0.14813831625463755,0.7988707686072857,0.4117340590539248,0.05454244177576889,0.011558388335650567,0.042984053440118325,9000009.0,4330204.0,29.0,0.7830880686209808,2.191530700074509,2.203916700091213,0.10948011787330318,0.08175087751100123,0.06499659854104883,0.5385074166526543,0.1817583493326084,0.49606197900651133,0.33486412139444066,0.41368799056881594,0.5585159571015617,3398.3359375
probability_margin,full,turbidity,3,3.0,21528576.0,0.15635962174181886,0.7900081982147125,0.40842223429955127,0.060522023751376754,0.012916319453682667,0.04760570429769409,9094917.0,4373118.0,32.0,0.780672953009061,2.7658050000900403,2.5582392000360414,0.11876392819280668,0.09083734694253179,0.07299161964389658,0.532433630086146,0.170259342879211,0.4947209709140129,0.31639950092091973,0.4184488712214182,0.5352391420592953,3398.3359375
probability_margin,interior,blur,1,3.0,19401571.0,0.1210932867240493,0.7859827065211086,0.3662986260369231,0.048715405874208514,0.007647071014694625,0.04106833485951389,7620431.0,3562481.0,35.0,0.7908442568903312,2.4006462999386713,1.7598403000738472,0.08563894080971908,0.0662733694828969,0.05455728917392553,0.5102367951476117,0.21067932238018217,0.44018219134730263,0.36350685281348427,0.3403728820984894,0.5621665105984507,3409.7734375
probability_margin,interior,blur,2,3.0,19401571.0,0.12376631768633581,0.7884562250986805,0.36629430859400397,0.04779569085630675,0.007996165426010633,0.03979952543029612,7558531.0,3465854.0,34.0,0.7890543502894688,1.950147800031118,1.5740150000201538,0.08781236158766982,0.06981618821207586,0.057004145466862034,0.5087101153617386,0.20551243700705588,0.4473517105307918,0.3614488387559703,0.33956676197679825,0.5487225253731268,3409.7734375
probability_margin,interior,blur,3,3.0,19401571.0,0.14245784529510522,0.7898734104224493,0.3888651953947024,0.05376108128878006,0.010666529720231509,0.04309455156854855,7706386.0,3477372.0,30.0,0.782027238928229,1.930042800027877,1.611195100005716,0.10578742363018252,0.08217163081572582,0.06626878529721451,0.5241377248657069,0.18396247918706352,0.47249193106953147,0.33167155467660625,0.38360287760143186,0.5385494296839328,3409.7734375
probability_margin,interior,clean,0,3.0,19401571.0,0.1186035914308176,0.7845074090283126,0.3614663272643355,0.0474270577904122,0.0073292328003849,0.0400978249900273,7707928.0,3592740.0,31.0,0.7878940834224197,1.4464222000679,1.116073100012727,0.0835420888594703,0.0641257985741747,0.0531214702785488,0.4962451511681007,0.2092033535324036,0.4341574242922483,0.3660577394424222,0.3365146901733493,0.5674613314698734,3369.38671875
probability_margin,interior,color_attenuation,1,3.0,19401571.0,0.1210198906057659,0.7849305942824572,0.36131630701945705,0.04748080370382856,0.00763760036403263,0.03984320333979593,7807024.0,3647054.0,29.0,0.7855859198206165,1.4541035000002012,1.1168853999115527,0.08589567832250011,0.06561753772047371,0.05381349817025131,0.4996572444099914,0.20643609645073033,0.4371381093704739,0.3612119544663148,0.3426293140290586,0.5662364805545996,3377.16796875
probability_margin,interior,color_attenuation,2,3.0,19401571.0,0.1257802783083906,0.7891982921104702,0.3852482922017713,0.048440631134428674,0.008264571111434964,0.04017606002299371,7952755.0,3740190.0,27.0,0.7828750568703947,4.5154596999054775,2.00773890002165,0.08745551763448252,0.06665001423531612,0.054770305792608845,0.5316144355253541,0.21132672358508156,0.47070290151626826,0.3742264893959231,0.3623012564701577,0.5760860701502047,3389.7734375
probability_margin,interior,color_attenuation,3,3.0,19401571.0,0.12846676178954786,0.7892148866118976,0.38904242162306224,0.049129979237391395,0.008629829749614938,0.04050014948777646,8160200.0,3842200.0,29.0,0.7774407031265664,2.2814706000499427,1.9821626000339165,0.08936865021355087,0.06815588453950605,0.057227470528896776,0.5373211872435132,0.20912858275990318,0.48034953854273726,0.3739097605294695,0.36971031990959496,0.575573620728462,3395.7265625
probability_margin,interior,lowlight,1,3.0,19401571.0,0.12523310612321034,0.7979242698060065,0.386307367622349,0.04715783665223876,0.008191189492111192,0.038966647160127564,7930327.0,3709751.0,30.0,0.7824621521628325,2.14589020004496,1.8478274999652058,0.08778853762931227,0.06509389026932548,0.05202639452376218,0.5229883339398131,0.20880603888762445,0.4622345190443253,0.36909947199655596,0.36578989076917723,0.5841745485794859,3398.3359375
probability_margin,interior,lowlight,2,3.0,19401571.0,0.140871375828277,0.7993045851995826,0.41302697493326423,0.05402002980417538,0.010424179848963207,0.04359584995521218,8271008.0,3867030.0,28.0,0.7730092063163339,2.151319400058128,1.7939523999812081,0.10134471354954415,0.07446252581218132,0.0578043751978853,0.5475440659987486,0.19434193666885463,0.4966111007454032,0.3525282039686425,0.40650668824567077,0.5771318263409737,3398.3359375
probability_margin,interior,lowlight,3,3.0,19401571.0,0.20514885109046066,0.7376300341431061,0.42435697165551356,0.10819192472583723,0.022650696694937588,0.08554122803089964,8644436.0,3931293.0,29.0,0.757074156520624,2.491073500015773,1.9710440000053495,0.16955849050941693,0.1401308540925519,0.11946933606261644,0.5585204916300631,0.1361257320593637,0.5254618438292139,0.25613698774687765,0.46522073594540647,0.45354466221631523,3398.3359375
probability_margin,interior,turbidity,1,3.0,19401571.0,0.11909226319868634,0.7889295252559998,0.36587539710212186,0.04604809690395065,0.007391062028574111,0.038657034875376535,7762237.0,3625576.0,29.0,0.7867873173775464,2.2732987999916077,1.87563639995642,0.08377322707084317,0.06359188563142792,0.05257382195354819,0.5036847514480779,0.2114683907958921,0.4369633813328605,0.36691181466793793,0.34109369986714994,0.572822719173609,3398.3359375
probability_margin,interior,turbidity,2,3.0,19401571.0,0.12380739683399865,0.7973205581757451,0.3848497078246174,0.04552551076428832,0.008001593867120866,0.037523916897167456,7887286.0,3703826.0,29.0,0.7843751931222477,2.191530700074509,1.9085124999983236,0.08581910949479807,0.06496851382590985,0.05336692167792005,0.5262890960426935,0.21254357721587072,0.46570176243378114,0.3761503677263413,0.35916285146953275,0.5801962317312904,3398.3359375
probability_margin,interior,turbidity,3,3.0,19401571.0,0.13197250882415656,0.7898353172692952,0.3818566322300587,0.05075887870981747,0.00911893485519538,0.04163994385462209,8017557.0,3740898.0,32.0,0.7795715099565906,2.7658050000900403,2.2155803999630734,0.0949327471417836,0.07234897276683197,0.060283703087378786,0.5177434002797711,0.19615586801506282,0.46533040092611017,0.35259662859298707,0.37046657294575314,0.5614300320956198,3398.3359375
raw_msp,boundary,blur,1,3.0,2127005.0,0.37111384317385243,0.6068534508719856,0.47812218664896905,0.3183379441981388,0.0794332807178674,0.23890466348027142,1585763.0,316095.0,35.0,0.4030723952223902,2.1030146999983117,0.3661916001001373,0.35057370690668416,0.3327783667645351,0.31649186247064953,0.5860029524875178,0.07895246914909655,0.5559729385381357,0.14981231654464813,0.5244557488111218,0.2826387419697705,3409.7734375
raw_msp,boundary,blur,2,3.0,2127005.0,0.38652142331588313,0.5952521095292649,0.4880717034695439,0.34118262624221596,0.08676969567198534,0.2544129305702306,1542322.0,302914.0,49.0,0.41729897202874466,1.6779075000667945,0.3194522999692708,0.3658863138319129,0.3497223795900809,0.3345272764395824,0.6094394975129523,0.07883700082590044,0.5722399048429485,0.14804903829429059,0.5337175982190921,0.27616456218154484,3409.7734375
raw_msp,boundary,blur,3,3.0,2127005.0,0.4128546947468389,0.585919814394223,0.5099970667808982,0.3710699741147033,0.10020982992518057,0.27086014418952276,1491525.0,283006.0,55.0,0.43182126981365815,1.6216806001029909,0.30503700010012835,0.39255917944110263,0.37625851843319597,0.3621650556382413,0.6344463145621574,0.07683705633700168,0.5955167112519453,0.1442439964288317,0.5592394000014105,0.27091342649952627,3409.7734375
raw_msp,boundary,clean,0,3.0,2127005.0,0.3685548458983406,0.6106879792569203,0.4800373069221653,0.3134749234575041,0.0782516042648374,0.2352233191926666,1591689.0,315275.0,34.0,0.3999007994809603,1.2835350999375803,0.2180785000091418,0.3469755342017077,0.3287609808157479,0.3121040711825611,0.591654051207793,0.0802673238782627,0.5627665126163017,0.1526958176748078,0.5277303062287113,0.2863781671042124,3369.38671875
raw_msp,boundary,color_attenuation,1,3.0,2127005.0,0.3687184562330601,0.6146453499788457,0.4842157584151001,0.3107074649337945,0.07832684436376249,0.232380620570032,1597034.0,314881.0,32.0,0.39720263939200895,1.2858372000046074,0.21889520005788654,0.34679844643356206,0.3276555532309515,0.31052841553249905,0.5969384396949723,0.08094830070409785,0.5660011001358715,0.15350531579846632,0.5329700682414945,0.28909324132373454,3377.16796875
raw_msp,boundary,color_attenuation,2,3.0,2127005.0,0.3710296872832927,0.6156046282205121,0.48961793684445143,0.3124336634758158,0.07939425442308073,0.23303940905273507,1599586.0,314748.0,31.0,0.395940301033613,1.282681299955584,0.22891330008860677,0.3484517879857181,0.32926932470774634,0.312133623121437,0.610610149410913,0.08228646877399637,0.5742333134305904,0.15476784822765852,0.5380711375854782,0.29004209421907745,3389.7734375
raw_msp,boundary,color_attenuation,3,3.0,2127005.0,0.376559528538955,0.6144079497415572,0.4934481240630255,0.31758352907672327,0.08198266311838691,0.23560086595833635,1601430.0,312564.0,30.0,0.39404655842369907,1.8808357999660075,0.3674159999936819,0.3542397893752563,0.33482702203332854,0.3175765529543879,0.6098767289447208,0.08098069278251663,0.5774349909027227,0.15334530254299927,0.5434895545614609,0.28866063045606183,3395.7265625
raw_msp,boundary,lowlight,1,3.0,2127005.0,0.3706681460551339,0.6165888426512949,0.48909089650762017,0.31113181086806363,0.07922672205004251,0.23190508881802113,1606711.0,313158.0,29.0,0.3918429904960261,2.114922899985686,0.3969627000624314,0.34808612002789524,0.32878507572854787,0.31123128153326207,0.6069524499064419,0.08187333288517566,0.5739042129562155,0.15483001929191934,0.5382004273614778,0.29039475503321227,3398.3359375
raw_msp,boundary,lowlight,2,3.0,2127005.0,0.38339778232773314,0.6139626799755984,0.4999070227158574,0.32386863602988963,0.08525139248968168,0.23861724354020797,1615876.0,312524.0,31.0,0.3872360431686808,2.09346669993829,0.34939489990938455,0.3610789990797357,0.34211720235730525,0.32515528200609306,0.6180101738582618,0.08059704054867693,0.5842661764636744,0.15239200038259254,0.5485201022094447,0.28613629368391236,3398.3359375
raw_msp,boundary,lowlight,3,3.0,2127005.0,0.444047851321459,0.5969855187927003,0.5431809240103975,0.39292052476340905,0.11766332665131585,0.2752571981120932,1576838.0,292584.0,226.0,0.3962148655033721,2.2735663999337703,0.3638085999991745,0.4241774429884475,0.4072892400346967,0.39180162052086637,0.657962783612754,0.07408744594978041,0.622879064978538,0.14027328976846812,0.5910822964685085,0.26622459480863786,3398.3359375
raw_msp,boundary,turbidity,1,3.0,2127005.0,0.3680071273927424,0.6145913799495024,0.482693199196886,0.3103862501263709,0.07800003134165231,0.23238621878471857,1597998.0,315712.0,29.0,0.39714011015488915,1.9437458000611514,0.3903981000185013,0.3460791253222449,0.3272606317333528,0.31020065766496696,0.5959323372605805,0.08096807038746578,0.5653570034931664,0.15362700622035302,0.5309931100303008,0.2885776228261022,3398.3359375
raw_msp,boundary,turbidity,2,3.0,2127005.0,0.37007388323017576,0.6172631740362587,0.4881521711673787,0.31044901852476503,0.07895180145885619,0.23149721706590884,1601662.0,315884.0,37.0,0.3954983650720144,1.9201369000365958,0.37767729989718646,0.3475846325428811,0.3284630266501489,0.31172728396189414,0.60699946403889,0.08201115671874067,0.5724796780457073,0.1546937111017101,0.5365173095502831,0.28995145772909575,3398.3359375
raw_msp,boundary,turbidity,3,3.0,2127005.0,0.3788077602074278,0.6060680301937359,0.48767868731111746,0.32668864603264797,0.08304901569622172,0.24363963033642624,1583157.0,311210.0,37.0,0.4020009355878336,2.08513010002207,0.39854780002497137,0.35723199803584066,0.33961720823411323,0.3233244050657396,0.6040751850006112,0.07973430173532937,0.5729921344986625,0.15126233980286102,0.5355699681006861,0.28276610162760046,3398.3359375
