split,condition,degradation_type,severity,boundary_radius,score,region,pixels,error_rate,error_auroc,error_auprc,aurc,oracle_aurc,eaurc,unique_score_count,tie_group_count,largest_tie_group,tied_pixel_fraction,score_dtype,sort_seconds,metric_seconds,risk_at_90_coverage,risk_at_80_coverage,risk_at_70_coverage,top_5_uncertainty_precision,top_5_uncertainty_recall,top_10_uncertainty_precision,top_10_uncertainty_recall,top_20_uncertainty_precision,top_20_uncertainty_recall,peak_process_rss_mb
confirmation,lowlight_s2,lowlight,2,3,probability_margin,boundary,7003338.0,0.4245144244073326,0.5854784065009593,0.5028758815588059,0.3787545959971005,0.106534982650318,0.2722196133467824,5248037.0,1344793.0,35.0,0.4426594860907755,float32,7.593233100022189,0.7475487999618053,0.4091223154669876,0.3936574180422159,0.3795058356861228,0.5712817027304115,0.0672865081879759,0.5630427767322449,0.1326322275882621,0.5479428387026761,0.2581504720119421,6481.91015625
confirmation,lowlight_s2,lowlight,2,3,probability_margin,interior,68346678.0,0.194796548853479,0.7634162573647163,0.4173980342462106,0.0867530363058182,0.0203409282498393,0.0664121080559789,15220417.0,12518727.0,114.0,0.9604707927428456,float32,7.593233100022189,2.228192900074646,0.1610549794359131,0.1325032442292108,0.1084519486699548,0.5258312473992884,0.1349693477326395,0.4984707377154238,0.2558930100332011,0.4439697729282534,0.4558292110748803,6481.91015625
confirmation,lowlight_s2,lowlight,2,3,logit_margin,full,75350016.0,0.216147465715203,0.7561196934819231,0.4312232725486086,0.1000232006697077,0.0252524323323736,0.0747707683373341,9752001.0,5155836.0,417.0,0.939002468161387,float32,7.40574660000857,1.405838100006804,0.183512579063601,0.1541500478990332,0.128358464493287,0.5314841323200711,0.1229448050143936,0.5098614690054819,0.2358859468394482,0.4641371377034227,0.4294634321125611,6481.91015625
confirmation,lowlight_s2,lowlight,2,3,logit_margin,boundary,7003338.0,0.4245144244073326,0.5815059979458408,0.4988608666721879,0.3809797752972266,0.106534982650318,0.2744447926469085,3158807.0,1144477.0,77.0,0.7123757271175545,float32,7.40574660000857,0.453023099922575,0.409855140524242,0.3950406868438286,0.3814933386037943,0.5647269082258667,0.0665144735997989,0.5564473522633486,0.1310785874824841,0.5424097644838034,0.2555436933109722,6481.91015625
confirmation,lowlight_s2,lowlight,2,3,logit_margin,interior,68346678.0,0.194796548853479,0.7617838661136966,0.4141697870309434,0.0872632813997703,0.0203409282498393,0.066922353149931,8945082.0,4699857.0,412.0,0.937886886031242,float32,7.40574660000857,1.314077000017278,0.1614571012173722,0.1332669365444476,0.1091549047284447,0.521447214149289,0.133844062555851,0.4948516031307835,0.2540351051001586,0.4409150159159157,0.4526928545842676,6481.91015625
confirmation,lowlight_s2,lowlight,2,3,energy,full,75350016.0,0.216147465715203,0.6803915635440244,0.3261692908215363,0.1242983848664126,0.0252524323323736,0.0990459525340389,11430951.0,8449306.0,44.0,0.9604294045538092,float32,7.513412699918263,1.6966304999077693,0.1999624655395269,0.1809725057623992,0.1599759550091043,0.3583099248016125,0.0828855297093367,0.3618124587093672,0.1673914966891727,0.3568473063002063,0.3301887663247827,6481.91015625
confirmation,lowlight_s2,lowlight,2,3,energy,boundary,7003338.0,0.4245144244073326,0.5422756541194355,0.4501846904844406,0.3919604203047325,0.106534982650318,0.2854254376544144,4227563.0,1774039.0,12.0,0.6496636318281368,float32,7.513412699918263,0.6332962999586016,0.4213407731708923,0.4161056842352513,0.4080296805380781,0.4440881065320261,0.0523054350831377,0.4530773887887779,0.1067284153678181,0.4581492544985678,0.215846321818435,6481.91015625
confirmation,lowlight_s2,lowlight,2,3,energy,interior,68346678.0,0.194796548853479,0.6871954577353913,0.3042186637007364,0.1082262921610508,0.0203409282498393,0.0878853639112115,11258328.0,8257768.0,43.0,0.9560979393907044,float32,7.513412699918263,1.6197696001036093,0.1786729668129367,0.1600695713605333,0.1393526212041167,0.3362737067633924,0.0863140847676322,0.3399088295144695,0.1744942820915933,0.3337044629359779,0.3426184649216088,6481.91015625
confirmation,lowlight_s2,lowlight,2,3,local_disagreement,full,75350016.0,0.216147465715203,0.524767764861528,0.2372621156477533,0.2076407442099904,0.0252524323323736,0.1823883118776167,9.0,9.0,73252886.0,1.0,float32,1.8113257999066263,0.0002728999825194,0.2075246018293395,0.2075246018293395,0.2075246018293395,0.3799818703916137,0.0878987614557186,0.2937532361104766,0.1359040924826715,0.2506389189699081,0.2319147545365772,6481.91015625
confirmation,lowlight_s2,lowlight,2,3,local_disagreement,boundary,7003338.0,0.4245144244073326,0.5187296075675228,0.4376429186188524,0.4148300958893109,0.106534982650318,0.3082951132389929,9.0,9.0,6034083.0,1.0,float32,0.1676698999945074,0.0001722999149933,0.4155381470044079,0.4142513452334016,0.4142513452334017,0.5156067882506462,0.0607290242512369,0.5053009366272951,0.1190303678457177,0.4655667264485071,0.219340890502909,6481.91015625
confirmation,lowlight_s2,lowlight,2,3,local_disagreement,interior,68346678.0,0.194796548853479,0.5182843268313868,0.2113731259198939,0.1890142159038615,0.0203409282498393,0.1686732876540221,9.0,9.0,67218803.0,1.0,float32,1.6393839999800548,0.0002210000529885,0.1889672001448761,0.1889672001448761,0.1889672001448761,0.3055541709052985,0.0784290537088599,0.2472606855250874,0.1269327892182298,0.2181139428349818,0.2239402602369694,6481.91015625
confirmation,lowlight_s3,lowlight,3,3,raw_msp,full,75350016.0,0.23763261045624728,0.7475612107732111,0.45828992822457326,0.11717862787844538,0.030781981718087895,0.08639664616035748,7141707.0,5764161.0,307666.0,0.9817180397148157,float32,8.948684000060894,1.329380700015463,0.20430027184982558,0.17453718863663814,0.14594493063433295,0.5699619809877513,0.11992504104344295,0.5376236131058757,0.2262415249378952,0.4900143025841267,0.41241337008082546,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,raw_msp,boundary,7003338.0,0.4464645287718514,0.5741077917671087,0.5197121785887797,0.40720792958540947,0.11908735303241587,0.2881205765529936,3746041.0,1454209.0,1874.0,0.6727514793659823,float32,8.948684000060894,0.7021224999334663,0.4319695129545352,0.41967804284777743,0.407477358927657,0.6033549706283002,0.06757033359324179,0.5769204408182381,0.12921980771038993,0.5536108485379833,0.24799775613082242,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,raw_msp,interior,68346678.0,0.21623405017578176,0.7539642701599873,0.44403693236733377,0.10316492928503447,0.02527352340670533,0.07789140587832914,6771675.0,5145649.0,305792.0,0.9762091436250933,float32,8.948684000060894,1.0976695000426844,0.18186623747352368,0.15223924103261566,0.12501302445985724,0.5636171354629076,0.1303257168557913,0.5255443278298229,0.24304421194598047,0.4722132955104769,0.4367612861570895,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,calibrated_msp,full,75350016.0,0.23763261045624728,0.7495758049615414,0.4600274208703876,0.11647686448375828,0.030781981718087895,0.08569488276567039,9135860.0,8213687.0,73.0,0.9877614757241724,float32,9.194691300042905,1.1913961000973359,0.2048825101638627,0.17381721533470804,0.14444688830752106,0.5640296667030305,0.11867682965775574,0.5323835016898469,0.2240363933761359,0.49289417905927563,0.4148371759907126,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,calibrated_msp,boundary,7003338.0,0.4464645287718514,0.5779326069624484,0.5260775492718373,0.40534244874662323,0.11908735303241587,0.2862550957142074,4647140.0,1659596.0,13.0,0.5734114218105709,float32,9.194691300042905,0.5850964999990538,0.4299547596741554,0.41735147396661343,0.4054878316198988,0.6220917447960544,0.069668683888853,0.5950517895746886,0.13328090389293393,0.5629168844199101,0.25216652562528874,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,calibrated_msp,interior,68346678.0,0.21623405017578176,0.7558816064817693,0.44457508568421367,0.10255927748384422,0.02527352340670533,0.07728575407713889,8888874.0,7840787.0,73.0,0.984665136175309,float32,9.194691300042905,1.1222219000337645,0.18249322884273772,0.15139443590007656,0.1236603408985806,0.5495196380737568,0.12706593936232535,0.5199014787550763,0.2404346094179403,0.4755925232944746,0.4398868141487592,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,entropy,full,75350016.0,0.23763261045624728,0.7365278921496026,0.4303066935486371,0.11977246433195185,0.030781981718087895,0.08899048261386396,26699373.0,17405851.0,25.0,0.8766619770857116,float32,8.234495399985462,7.713019100017846,0.21091537913838107,0.18338960875804722,0.15425624322542575,0.5071439927952243,0.10670758082057026,0.47808767668542085,0.20118774992500957,0.4546046333403192,0.38261133991706536,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,entropy,boundary,7003338.0,0.4464645287718514,0.5560944770029336,0.5060615874053864,0.4157789828204133,0.11908735303241587,0.29669162978799746,5203582.0,1349001.0,10.0,0.4496080297709464,float32,8.234495399985462,0.6919443999649957,0.43356065876514455,0.42499746995674026,0.4173244311845554,0.6011046157976051,0.0673183140789998,0.562600130794735,0.1260123156947391,0.5323324299548501,0.23846578963022852,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,entropy,interior,68346678.0,0.21623405017578176,0.7434472680278538,0.4128535687688847,0.10543894862804137,0.02527352340670533,0.08016542522133605,26128467.0,16566614.0,23.0,0.8600977651027897,float32,8.234495399985462,4.04895690002013,0.18910826483410964,0.16063640107749932,0.13138794601263412,0.4859798603238665,0.11237357718403405,0.4603661314151128,0.21290178143191144,0.4386246413139599,0.40569434258173437,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,probability_margin,full,75350016.0,0.23763261045624728,0.7478376771231117,0.45387301851081596,0.11704364315383996,0.030781981718087895,0.08626166143575206,15747402.0,13595605.0,142.0,0.9714426470725633,float32,9.646385900094174,2.1447711000218987,0.20451143452523013,0.17442426563511193,0.14568632575152318,0.5633914894780386,0.11854255152613807,0.5357231491113075,0.22544177607690905,0.4904660277462435,0.4127935579559067,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,probability_margin,boundary,7003338.0,0.4464645287718514,0.5733254265956154,0.5131444470058202,0.40736021029020464,0.11908735303241587,0.2882728572577888,5318781.0,1315996.0,28.0,0.42844612097831064,float32,9.646385900094174,0.7417823999421671,0.4332120948658616,0.4205126893940408,0.4078205965848533,0.5756567580611537,0.06446838274472279,0.5657372053905708,0.126714964010462,0.5502717274900262,0.2465019499530182,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,probability_margin,interior,68346678.0,0.21623405017578176,0.7542685051171044,0.44003723121851773,0.10304793321214753,0.02527352340670533,0.0777744098054422,15326171.0,12710991.0,114.0,0.961736545556757,float32,9.646385900094174,1.7972926000365987,0.18201225773613547,0.1521154810564466,0.12470545734883484,0.5591523977463133,0.1292933313818998,0.524230208193204,0.24243648172310153,0.4727083183362625,0.4372191445192381,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,logit_margin,full,75350016.0,0.23763261045624728,0.7442898091520368,0.44945547710271255,0.11846930019562826,0.030781981718087895,0.08768731847754037,9492044.0,4996539.0,435.0,0.940338367015078,float32,8.56571090000216,1.4621347999200225,0.20498962726598707,0.1754757063032295,0.1472422517096656,0.5584139026662129,0.11749522324352002,0.5314194856648935,0.2236307183830119,0.48626022926072215,0.409253809180927,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,logit_margin,boundary,7003338.0,0.4464645287718514,0.569460136970486,0.5093941430374791,0.40957182787136887,0.11908735303241587,0.290484474838953,3136644.0,1164000.0,62.0,0.7183280315758,float32,8.56571090000216,0.4930855999700725,0.4338066260987154,0.4217502687557417,0.40964034092311485,0.5678804684621909,0.06359750820502619,0.5603861871621255,0.12551643212007899,0.5453215894130515,0.24428446606723547,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,logit_margin,interior,68346678.0,0.21623405017578176,0.7506804777991258,0.4355565572365116,0.1043641145490279,0.02527352340670533,0.07909059114232257,8724606.0,4553717.0,422.0,0.9389745175325127,float32,8.56571090000216,1.3931187998969108,0.1824126788779092,0.1530448910072313,0.1264719207276767,0.5543411110812482,0.12818081307085105,0.5206264213470916,0.240769867723762,0.46899066640837567,0.4337806000035591,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,energy,full,75350016.0,0.23763261045624728,0.6752924162544994,0.34730763405413634,0.14176723965356788,0.030781981718087895,0.11098525793547999,11171864.0,8324819.0,42.0,0.962215734632359,float32,8.151438699918799,1.6578939999453723,0.22234518909025286,0.20320971327419482,0.18110178981328273,0.37277265044742763,0.07843466212835254,0.37521945360244546,0.15789898229909669,0.37532420799553035,0.3158861296008373,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,energy,boundary,7003338.0,0.4464645287718514,0.5375814472355154,0.4703936043956379,0.41902879239948576,0.11908735303241587,0.2999414393670699,4223135.0,1770534.0,13.0,0.6497954261239426,float32,8.151438699918799,0.6418834999203682,0.44349703038471333,0.4383526178852908,0.4315663121486752,0.4703241596152693,0.05267207847657402,0.4731728004066631,0.10598220128171752,0.4789122047480202,0.21453544935910926,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,energy,interior,68346678.0,0.21623405017578176,0.6833707775032817,0.32736048021583136,0.12431690257662883,0.02527352340670533,0.0990433791699235,11010199.0,8143725.0,38.0,0.9580597904114667,float32,8.151438699918799,1.6000156999798492,0.2008824130298715,0.1813906904730173,0.15957089257532478,0.35232516049060464,0.08146847605965243,0.354398779867581,0.1638959220114056,0.3556074998814866,0.3289098178556033,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,local_disagreement,full,75350016.0,0.23763261045624728,0.5215696250894148,0.25585607107387653,0.22971577275926228,0.030781981718087895,0.19893379104117437,9.0,9.0,73360521.0,1.0,float32,1.9049313999712467,0.000242199981585145,0.22961239601883415,0.22961239601883415,0.22961239601883415,0.3900166762519409,0.08206295764865479,0.30981453613538756,0.13037543626156378,0.2697134660771108,0.22700039348738163,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,local_disagreement,boundary,7003338.0,0.4464645287718514,0.5142014867177993,0.4562470702515039,0.43909685543934196,0.11908735303241587,0.3200095024069261,9.0,9.0,6178127.0,1.0,float32,0.17902719997800887,0.00019069993868470192,0.43925966054746873,0.43872341892615674,0.43872341892615674,0.5261009083305859,0.058918572996235784,0.5113083600971909,0.11452388110701367,0.4774289571011755,0.21387100774064163,4872.62109375
confirmation,lowlight_s3,lowlight,3,3,local_disagreement,interior,68346678.0,0.21623405017578176,0.5169756524786207,0.23136844179323943,0.21043153864376937,0.02527352340670533,0.18515801523706404,9.0,9.0,67182394.0,1.0,float32,1.7140682999743149,0.00031919998582452536,0.2103824403756734,0.21038244037567344,0.2103824403756734,0.32741463295317685,0.07570839150171076,0.2688985366644249,0.12435531976323588,0.23964048852004924,0.2216491762862864,4872.62109375
confirmation,blur_s1,blur,1,3,raw_msp,full,75350016.0,0.21094221134604668,0.7580296522622766,0.43995165979894935,0.09741635157853822,0.024002018873847668,0.07341433270469055,6956472.0,5420638.0,368928.0,0.979617336776677,float32,7.440949699957855,1.084610499907285,0.17656172825442862,0.1467915078253218,0.12108217252575737,0.5573457489902899,0.1321086412768761,0.5203665506658127,0.24668679396563553,0.4675449986609161,0.4432920471415928,6239.42578125
confirmation,blur_s1,blur,1,3,raw_msp,boundary,7003338.0,0.42052375595751623,0.580059876729208,0.5018408733897184,0.37941400794341995,0.10434377890142309,0.27507022904199685,3791561.0,1481416.0,2409.0,0.6701365834406393,float32,7.440949699957855,0.6364775000838563,0.4042049784190239,0.39021977196233726,0.3770595534333931,0.5958385570313594,0.07084483560662395,0.56739355793093,0.134925485642107,0.5417398460353677,0.2576501294253334,6239.42578125
confirmation,blur_s1,blur,1,3,raw_msp,interior,68346678.0,0.18946683846140994,0.7624063582626082,0.4232530193732428,0.08517416453745387,0.019203791716457346,0.06597037282099652,6479129.0,4642186.0,366519.0,0.9731231560369328,float32,7.440949699957855,0.9442384999711066,0.15437454158343156,0.1254011373595824,0.10281714161904808,0.5478789898792451,0.14458440599967767,0.505297550663763,0.2666944619720298,0.44572962432118135,0.4705093946613399,6239.42578125
confirmation,blur_s1,blur,1,3,calibrated_msp,full,75350016.0,0.21094221134604668,0.7569570200853725,0.4455332775227948,0.09795278385579273,0.024002018873847668,0.07395076498194506,8889055.0,7950086.0,92.0,0.9875385693348758,float32,8.48477440001443,1.3909455999964848,0.1747546110758594,0.14634146198291678,0.12211052298177504,0.5787693221581096,0.1371867084328987,0.536630628252369,0.25439699968793333,0.4693452023584782,0.4449988689120101,6239.42578125
confirmation,blur_s1,blur,1,3,calibrated_msp,boundary,7003338.0,0.42052375595751623,0.5831856268319424,0.5067699618340235,0.3780252322118185,0.10434377890142309,0.2736814533103954,4602332.0,1668941.0,13.0,0.5811438773910383,float32,8.48477440001443,0.6814620998920873,0.4023193698878551,0.38852897127102415,0.37540911610115746,0.6133102205519081,0.07292220558424757,0.5843633180739476,0.13896087359553425,0.5485029286026382,0.26086663474891936,6239.42578125
confirmation,blur_s1,blur,1,3,calibrated_msp,interior,68346678.0,0.18946683846140994,0.7606752724681564,0.42887536656773917,0.08579072080397011,0.019203791716457346,0.06658692908751276,8594885.0,7467706.0,92.0,0.9835079182634158,float32,8.48477440001443,0.9440137000055984,0.15274774222549806,0.1258446665925226,0.10419564302611184,0.5729363884244267,0.15119701416950507,0.5199387300158544,0.274422030500341,0.4439555318073484,0.4686366737354468,6239.42578125
confirmation,blur_s1,blur,1,3,entropy,full,75350016.0,0.21094221134604668,0.7414051818431506,0.4102194787131486,0.1017655974962066,0.024002018873847668,0.07776357862235894,27529643.0,18026128.0,26.0,0.8738750765494198,float32,5.86981350008864,3.297715099994093,0.1811038012746882,0.15576861272408815,0.1312824532380156,0.5175394335219378,0.12267328044333665,0.47948789529186586,0.22730771507802794,0.4316366029719258,0.4092463268790878,6239.42578125
confirmation,blur_s1,blur,1,3,entropy,boundary,7003338.0,0.42052375595751623,0.5578125999144573,0.47972876973909073,0.38963717675859627,0.10434377890142309,0.28529339785717317,5127087.0,1387288.0,11.0,0.4659976428383151,float32,5.86981350008864,0.5724676999961957,0.40736997670158914,0.39767657247766286,0.3905029376805389,0.5614406840164836,0.06675494979745812,0.5389071500169919,0.12815145310637777,0.5119121733344376,0.24346416214215622,6239.42578125
confirmation,blur_s1,blur,1,3,entropy,interior,68346678.0,0.18946683846140994,0.7453245336720978,0.3910122099624203,0.08919598242697577,0.019203791716457346,0.06999219071051842,26929289.0,17084870.0,20.0,0.8559634602869799,float32,5.86981350008864,3.0149076000088826,0.15924628118563705,0.13496273950253948,0.11182696898393188,0.5039082122691741,0.13298058676306623,0.46145193153493336,0.24355288175254677,0.4074832164488458,0.4301367264919557,6239.42578125
confirmation,blur_s1,blur,1,3,probability_margin,full,75350016.0,0.21094221134604668,0.7567031918733548,0.43365591180068797,0.09777770805446422,0.024002018873847668,0.07377568918061655,15468583.0,13017420.0,118.0,0.9674696419440707,float32,5.995514899957925,1.7373268000083044,0.17692969617421747,0.14691340560925228,0.12134391779074769,0.5475067425330475,0.12977648430441244,0.517054939069691,0.2451168797456277,0.4670574075494605,0.4428297488332284,6239.42578125
confirmation,blur_s1,blur,1,3,probability_margin,boundary,7003338.0,0.42052375595751623,0.5786740448020099,0.49425377388622577,0.3799173537849599,0.10434377890142309,0.2755735748835368,5291160.0,1327055.0,22.0,0.4339692015436068,float32,5.995514899957925,0.5807829000987113,0.4056726910418126,0.39130318378501966,0.3777086316179406,0.5630756182050279,0.06694934246045085,0.5541831944948175,0.1317840775714443,0.537405723554761,0.2555888315048539,6239.42578125
confirmation,blur_s1,blur,1,3,probability_margin,interior,68346678.0,0.18946683846140994,0.7609378174670292,0.41715907256905793,0.08553271958106208,0.019203791716457346,0.06632892786460473,14908981.0,11947324.0,96.0,0.9566671404278054,float32,5.995514899957925,1.6586627999786288,0.15473585042331545,0.12556996414401483,0.10318852363501832,0.54014396407648,0.14254314482386318,0.5020457467721914,0.2649781700799317,0.44505431719580235,0.46979654469706733,6239.42578125
confirmation,blur_s1,blur,1,3,logit_margin,full,75350016.0,0.21094221134604668,0.7558054953302015,0.43003311861909366,0.09811381909263185,0.024002018873847668,0.07411180021878419,9527533.0,5023139.0,514.0,0.9402203975643483,float32,6.037197700003162,1.0327495000092313,0.17777506574318386,0.14772822516367629,0.12171124081160238,0.5398037054270192,0.12795061989685866,0.5094465303393416,0.2415100107905257,0.46379815652829787,0.4397395648692088,6239.42578125
confirmation,blur_s1,blur,1,3,logit_margin,boundary,7003338.0,0.42052375595751623,0.5751904504677617,0.4906672277045915,0.38175634047372453,0.10434377890142309,0.27741256157230143,3169431.0,1162616.0,64.0,0.7134487868499279,float32,6.037197700003162,0.35882030008360744,0.4063266965518828,0.3926306118737193,0.3793930323435537,0.5562088946131417,0.06613289327588139,0.5482972410307084,0.13038440512449626,0.5320962671280518,0.25306366717453715,6239.42578125
confirmation,blur_s1,blur,1,3,logit_margin,interior,68346678.0,0.18946683846140994,0.7603520045181491,0.4136281562546498,0.08578814436479877,0.019203791716457346,0.06658435264834142,8694319.0,4549888.0,506.0,0.9393616321776459,float32,6.037197700003162,0.9697612000163645,0.15560722044277753,0.12629132326345852,0.10323470364063046,0.5321157460082129,0.14042451066909822,0.49420340859603157,0.2608390085942957,0.4421688807707997,0.4667506961117745,6239.42578125
confirmation,blur_s1,blur,1,3,energy,full,75350016.0,0.21094221134604668,0.6842546132552085,0.3322447124552883,0.12101949759531984,0.024002018873847668,0.09701747872147218,11360055.0,8432312.0,45.0,0.9611447594118626,float32,5.980605999939144,1.2528681000694633,0.19217775001598097,0.17169857611012793,0.15158097625922817,0.38610245889782124,0.09151854361688282,0.3798223942077255,0.18005993771807466,0.36791676144655744,0.3488318233035635,6239.42578125
confirmation,blur_s1,blur,1,3,energy,boundary,7003338.0,0.42052375595751623,0.5487513344732791,0.45231334110072874,0.3837317580081396,0.10434377890142309,0.2793879791067165,4219835.0,1784255.0,12.0,0.6522258385929681,float32,5.980605999939144,0.47904320002999157,0.4156731590725376,0.4093361898280302,0.4012874879878719,0.4551599665302556,0.05411823827617001,0.4641785205344878,0.11038107752956636,0.4652739502389813,0.22128313871430338,6239.42578125
confirmation,blur_s1,blur,1,3,energy,interior,68346678.0,0.18946683846140994,0.6884840203092416,0.3086628259652906,0.1059567104596854,0.019203791716457346,0.08675291874322805,11174817.0,8215274.0,41.0,0.956698070972813,float32,5.980605999939144,1.2267236000625417,0.170989428796272,0.15101260955566184,0.13220504032807065,0.3612114980079015,0.09532314771047697,0.355763586468282,0.1877709048020573,0.3432837556996185,0.36236817855057546,6239.42578125
confirmation,blur_s1,blur,1,3,local_disagreement,full,75350016.0,0.21094221134604668,0.5247937905179928,0.2322665626883752,0.2025802108408736,0.024002018873847668,0.17857819196702593,9.0,9.0,73315480.0,1.0,float32,1.5146214000415057,0.00022869999520480633,0.20246990130870043,0.2024699013087004,0.20246990130870043,0.3719160930604751,0.08815592441897244,0.2871929971845877,0.13614772055236612,0.24483144924664402,0.2321313128191535,6239.42578125
confirmation,blur_s1,blur,1,3,local_disagreement,boundary,7003338.0,0.42052375595751623,0.5192188972335494,0.4341268064546289,0.41060556043014845,0.10434377890142309,0.30626178152872535,9.0,9.0,6013134.0,1.0,float32,0.14078149991109967,0.00018009997438639402,0.41141378085300867,0.4100058305702151,0.41000583057021517,0.5129923081801004,0.06099446790008428,0.5025136068998372,0.11949711360836604,0.46259544248827905,0.22000924706006067,6239.42578125
confirmation,blur_s1,blur,1,3,local_disagreement,interior,68346678.0,0.18946683846140994,0.5177679392167708,0.20587389679110726,0.18396880966743606,0.019203791716457346,0.16476501795097873,9.0,9.0,67302346.0,1.0,float32,1.3770200000144541,0.00028000003658235073,0.18392758552577054,0.18392758552577054,0.18392758552577054,0.29471264099670247,0.07777420365854165,0.2393201132612364,0.12631240496109505,0.21162384939350348,0.22338880756620197,6239.42578125
confirmation,blur_s2,blur,2,3,raw_msp,full,75350016.0,0.23430470140842438,0.7292802867429733,0.4403123562124436,0.12238176405990692,0.02988628413329458,0.09249547992661233,6755180.0,5088733.0,351566.0,0.9778839197592207,float32,5.458010699949227,0.7545699999900535,0.20134759241740197,0.1733246391303864,0.15092146849197166,0.5618903175694802,0.11990590543428935,0.5309186381105141,0.22659326215105718,0.4782249560119559,0.4082077555628724,6295.57421875
confirmation,blur_s2,blur,2,3,raw_msp,boundary,7003338.0,0.4396771939323791,0.5526440096466464,0.5005524245531896,0.41811110677909347,0.11511456675116079,0.3029965400279327,3572681.0,1354977.0,5603.0,0.683336146277675,float32,5.458010699949227,0.4036462999647483,0.42597443600314455,0.41480500996756725,0.4055492309076263,0.5875053902852068,0.06681101114312511,0.5630027958088569,0.1280491606932692,0.5391663120739533,0.24525559819278203,6295.57421875
confirmation,blur_s2,blur,2,3,raw_msp,interior,68346678.0,0.21326062109412253,0.7333262344592274,0.42493499771904636,0.1087894121244096,0.024554695900435956,0.08423471622397363,6250207.0,4294800.0,345963.0,0.9713898750133839,float32,5.458010699949227,0.6600335000548512,0.17918942692346704,0.15216865969511356,0.13307582204272286,0.5575079872204473,0.13071048951144906,0.5199013324421903,0.24378684868707445,0.45762850148683154,0.4291730114358497,6295.57421875
confirmation,blur_s2,blur,2,3,calibrated_msp,full,75350016.0,0.23430470140842438,0.7251350059532397,0.44088313586573147,0.12430571334691314,0.02988628413329458,0.09441942921361855,8799924.0,7776088.0,92.0,0.9864122656589748,float32,6.002762799966149,0.9952062999363989,0.20084002045859609,0.17351602429150106,0.15168950572994466,0.5720852401328399,0.12208147490500008,0.5354868850731559,0.22854296575396818,0.4774593954985015,0.40755428121985426,6295.57421875
confirmation,blur_s2,blur,2,3,calibrated_msp,boundary,7003338.0,0.4396771939323791,0.5563073558239688,0.507719753001328,0.4171044667079665,0.11511456675116079,0.30198989995680575,4647386.0,1676291.0,12.0,0.5757601589413506,float32,6.002762799966149,0.5343035999685526,0.42368198449258193,0.41217537135412735,0.40285296584057767,0.6168028397878726,0.07014271202205243,0.5836343801671774,0.13274160108703276,0.5496845790722713,0.2500401401918935,6295.57421875
confirmation,blur_s2,blur,2,3,calibrated_msp,interior,68346678.0,0.21326062109412253,0.7281486883706004,0.4239241959123646,0.11079319866975217,0.024554695900435956,0.08623850276931622,8504740.0,7254236.0,90.0,0.9817035145438964,float32,6.002762799966149,0.942724300082773,0.17881461123638656,0.15266600463742358,0.13415931487944602,0.5640224221571553,0.132237830821325,0.5232747711129984,0.24536868726196756,0.45563908517575397,0.427307297682334,6295.57421875
confirmation,blur_s2,blur,2,3,entropy,full,75350016.0,0.23430470140842438,0.7110442667132774,0.41337537598325813,0.12848104399149624,0.02988628413329458,0.09859475985820165,28037890.0,18435595.0,20.0,0.8725641279226802,float32,5.865942400065251,3.253696999978274,0.2060969388563875,0.18298222662957953,0.15904781669212625,0.52895540040998,0.11287768135045852,0.4881746016789378,0.20835033384286242,0.43959464111622,0.37523332806377485,6295.57421875
confirmation,blur_s2,blur,2,3,entropy,boundary,7003338.0,0.4396771939323791,0.5378342631364518,0.4894842812329966,0.42541128342929807,0.11511456675116079,0.3102967166781373,5327975.0,1282563.0,9.0,0.42235945202130754,float32,5.865942400065251,0.5878898999653757,0.4268776559752055,0.4196512699032301,0.41511140502988675,0.5897643124566279,0.06706789538089016,0.5548738173500073,0.12620030865079593,0.5197805618462048,0.23643742157074157,6295.57421875
confirmation,blur_s2,blur,2,3,entropy,interior,68346678.0,0.21326062109412253,0.7138877444091964,0.3939833875795346,0.11468710948793555,0.024554695900435956,0.0901324135874996,27360970.0,17348217.0,18.0,0.8535005168795475,float32,5.865942400065251,3.0706811000127345,0.18495919439213263,0.1618903699419755,0.13931514768631423,0.5161315809341434,0.12100958756227422,0.46797357238127735,0.21943741121754048,0.41874162724509806,0.39270413576611135,6295.57421875
