split,condition,degradation_type,severity,boundary_radius,score,region,pixels,error_rate,error_auroc,error_auprc,aurc,oracle_aurc,eaurc,unique_score_count,tie_group_count,largest_tie_group,tied_pixel_fraction,score_dtype,sort_seconds,metric_seconds,risk_at_90_coverage,risk_at_80_coverage,risk_at_70_coverage,top_5_uncertainty_precision,top_5_uncertainty_recall,top_10_uncertainty_precision,top_10_uncertainty_recall,top_20_uncertainty_precision,top_20_uncertainty_recall,peak_process_rss_mb
confirmation,turbidity_s1,turbidity,1,3,logit_margin,full,75350016.0,0.241150831341562,0.7563326869225131,0.46084633040315515,0.1118320155805734,0.03174469955430781,0.08008731602626559,30026213.0,17554477.0,196.0,0.8344826363407806,float32,6.2263150999788195,3.439691999927163,0.20815014197077153,0.17628340591101066,0.14685777301557917,0.5561369017110637,0.11530893925184435,0.5381571232496023,0.22316205539252465,0.5006205041485059,0.41519287156441087,7184.40234375
confirmation,turbidity_s1,turbidity,1,3,logit_margin,boundary,7003338.0,0.46712224941877717,0.5677598317656798,0.5235748796078885,0.42182833667237596,0.1316952928766385,0.29013304379573746,5582839.0,873035.0,91.0,0.32749154760201493,float32,6.2263150999788195,0.6137954000150785,0.4561996619072966,0.4455339248012243,0.43555063635976066,0.5707962200892717,0.06109710935482047,0.5654262109222173,0.12104462442093106,0.5534751989764883,0.23697238045310667,7184.40234375
confirmation,turbidity_s1,turbidity,1,3,logit_margin,interior,68346678.0,0.21799602315711672,0.7639303994684964,0.4469104696663302,0.09705425481061103,0.025704801044709145,0.07134945376590188,28509665.0,16161759.0,164.0,0.8193342184092692,float32,6.2263150999788195,3.157318799989298,0.18334884222855272,0.15155441989929905,0.12432084953443762,0.5514832615132147,0.1264892977551166,0.5298207608621224,0.2430414870385892,0.48376241537994236,0.44382683915973525,7184.40234375
confirmation,turbidity_s1,turbidity,1,3,energy,full,75350016.0,0.241150831341562,0.6923422627689091,0.3839125265190495,0.1326266915308473,0.03174469955430781,0.10088199197653949,16733733.0,11964569.0,98.0,0.9367065296973527,float32,5.5607473000418395,1.905583299929276,0.21851441222651272,0.20024210299073045,0.18129594889465567,0.4813031237417057,0.0997929691169623,0.4448786571561057,0.18448150408514769,0.40478573007867624,0.33571167830114873,7184.40234375
confirmation,turbidity_s1,turbidity,1,3,energy,boundary,7003338.0,0.46712224941877717,0.5367565646621985,0.5025524032782624,0.44162475006222013,0.1316952928766385,0.3099294571855816,4625815.0,1452430.0,64.0,0.5468753614347901,float32,5.5607473000418395,0.5271765999495983,0.45881908708623903,0.453168631533067,0.4493909741415166,0.5616434444136654,0.060117410967425414,0.5418500315563717,0.1159975117800707,0.522936912958674,0.22389730437746358,7184.40234375
confirmation,turbidity_s1,turbidity,1,3,energy,interior,68346678.0,0.21799602315711672,0.7005426676776189,0.3633393211487432,0.11454303530749846,0.025704801044709145,0.0888382342627893,16409801.0,11491762.0,97.0,0.928042749934386,float32,5.5607473000418395,1.8571775000309572,0.19542685736611667,0.17763002126859018,0.15899876696554557,0.4654783524232633,0.1067630407433797,0.4211184800783301,0.1931771443820463,0.37946001912602045,0.3481348189150312,7184.40234375
confirmation,turbidity_s1,turbidity,1,3,local_disagreement,full,75350016.0,0.241150831341562,0.5225010333785338,0.2604605414651357,0.23280534110160822,0.03174469955430781,0.2010606415473004,9.0,9.0,73309579.0,1.0,float32,1.4975781000684947,0.00021799991372972727,0.23269309730997093,0.2326930973099709,0.23269309730997093,0.40184776896211766,0.08331876528455189,0.31727043313604447,0.1315651487550361,0.2749817652230076,0.2280579156960044,7184.40234375
confirmation,turbidity_s1,turbidity,1,3,local_disagreement,boundary,7003338.0,0.46712224941877717,0.5139656536419149,0.4762471324658547,0.4598318292951065,0.1316952928766385,0.328136536418468,9.0,9.0,6275630.0,1.0,float32,0.13792180002201349,0.00018239999189972878,0.45969431655781573,0.45947052327814103,0.459470523278141,0.5469059263564273,0.05853993073775448,0.5339736972111946,0.11431137145935466,0.4977291430554977,0.21310450778799322,7184.40234375
confirmation,turbidity_s1,turbidity,1,3,local_disagreement,interior,68346678.0,0.21799602315711672,0.5188044511843903,0.23479333003208686,0.21152398012211648,0.025704801044709145,0.18581917907740733,9.0,9.0,67033949.0,1.0,float32,1.3571833999594674,0.00020579993724822998,0.21146249343000814,0.21146249343000814,0.2114624934300081,0.3421330841484217,0.07847232467941204,0.27679778878921485,0.1269737827692089,0.24413014110961154,0.22397669894880276,7184.40234375
confirmation,turbidity_s2,turbidity,2,3,raw_msp,full,75350016.0,0.24278277525515057,0.7591294711512593,0.47442900096192353,0.11128083477966833,0.0321967941898107,0.07908404058985763,7815378.0,6539877.0,894261.0,0.9830723194537875,float32,5.5614496999187395,0.8789293000008911,0.2084953605038648,0.1769559041070545,0.14767026690599672,0.5858825253131983,0.12065982765857028,0.5513695285017841,0.22710406749082715,0.5060902439043812,0.41690788832824616,7184.40234375
confirmation,turbidity_s2,turbidity,2,3,raw_msp,boundary,7003338.0,0.46757203493534083,0.5741948097804468,0.5384094003477711,0.4194260638483397,0.1319786062045644,0.28744745764377533,4134164.0,1588052.0,3321.0,0.6364430790003281,float32,5.5614496999187395,0.4655704000033438,0.45361942438567,0.4427552858270636,0.4318160909786496,0.6302364300462351,0.0673946005041891,0.5931455562631545,0.12685654430435797,0.5668391081969459,0.24246072379079356,7184.40234375
confirmation,turbidity_s2,turbidity,2,3,raw_msp,interior,68346678.0,0.21974910031472195,0.7664250220300785,0.45994338811537394,0.09663906323767475,0.02613784121897494,0.07050122201869981,7514601.0,5995465.0,890940.0,0.9777730821094187,float32,5.5614496999187395,0.8354125999612734,0.18410864099370772,0.15261709040982477,0.12566295676401873,0.5789917666812785,0.131739284209775,0.540513233415288,0.24596835593774097,0.4882771677180711,0.4443951591219398,7184.40234375
confirmation,turbidity_s2,turbidity,2,3,calibrated_msp,full,75350016.0,0.24278277525515057,0.7588559957639139,0.4736068658572858,0.11161336435695,0.0321967941898107,0.0794165701671393,9344668.0,8468543.0,25197.0,0.9883725970277166,float32,5.795880799996667,1.0693622999824584,0.2085971078823768,0.17677767421848434,0.147626840998728,0.583164543287447,0.1201000716859358,0.5504537888642896,0.22672688270696242,0.5068031833302765,0.41749519479015873,7184.40234375
confirmation,turbidity_s2,turbidity,2,3,calibrated_msp,boundary,7003338.0,0.46757203493534083,0.5746013753544588,0.5400064250398892,0.419404592678237,0.1319786062045644,0.28742598647367257,4498529.0,1555746.0,65.0,0.5798028026064143,float32,5.795880799996667,0.5037431999808177,0.45259189862613153,0.44225821041428276,0.43170879521338495,0.6341174353951115,0.0678096174606398,0.6023932866318071,0.12883436425906952,0.5688275165849438,0.2433112489750547,7184.40234375
confirmation,turbidity_s2,turbidity,2,3,calibrated_msp,interior,68346678.0,0.21974910031472195,0.7660734908601546,0.45854777824638526,0.09700273282513475,0.02613784121897494,0.0708648916061598,9136645.0,8134833.0,25197.0,0.9853421990751328,float32,5.795880799996667,1.018201700062491,0.1842010904179348,0.15252461007574256,0.1253478644924671,0.5736094764710344,0.1305146397493346,0.5396812251889923,0.24558973857391522,0.48864707107938526,0.44473181885943924,7184.40234375
confirmation,turbidity_s2,turbidity,2,3,entropy,full,75350016.0,0.24278277525515057,0.7375235150730091,0.4309456780481275,0.11732643419924234,0.0321967941898107,0.08512964000943163,29966258.0,15699205.0,82.0,0.8106562711280645,float32,5.556688099983148,3.497177500044927,0.2157465717584815,0.18859961213725304,0.16284144555697513,0.5110045093551402,0.10523904258551284,0.48610865853595187,0.20022371184712115,0.45951545296774404,0.3785404272428047,7184.40234375
confirmation,turbidity_s2,turbidity,2,3,entropy,boundary,7003338.0,0.46757203493534083,0.5526674069180176,0.5182082206820371,0.4308461342894132,0.1319786062045644,0.29886752808484884,5182185.0,1197929.0,65.0,0.4310918593390752,float32,5.556688099983148,0.5731174000538886,0.4572068402293826,0.4496817678567954,0.4425290427810246,0.5870284749847929,0.06277413946585271,0.5608595327372368,0.11995150500906228,0.5391327566561098,0.23060956188073836,7184.40234375
confirmation,turbidity_s2,turbidity,2,3,entropy,interior,68346678.0,0.21974910031472195,0.745205497159619,0.41201342533797436,0.10201010171424078,0.02613784121897494,0.07587226049526584,29330067.0,14779719.0,79.0,0.787109652937338,float32,5.556688099983148,3.367291499977,0.1920580258707523,0.1648721921253562,0.13953404570292108,0.493661433152276,0.11232388366802558,0.46896879263191715,0.21341102452001018,0.4392567422441002,0.39978025345158347,7184.40234375
confirmation,turbidity_s2,turbidity,2,3,probability_margin,full,75350016.0,0.24278277525515057,0.7577564576850141,0.46494911708978276,0.11192223072264264,0.0321967941898107,0.07972543653283193,15887063.0,13899629.0,18712.0,0.9736239737493885,float32,5.81277640000917,1.789007999934256,0.20938767026741792,0.1775170597037971,0.14794206511887797,0.5637382445286677,0.11609931426613534,0.5433387011708821,0.2237962431409394,0.5038456304767183,0.41505881683257634,7184.40234375
confirmation,turbidity_s2,turbidity,2,3,probability_margin,boundary,7003338.0,0.46757203493534083,0.571069194119106,0.5276802326854915,0.42074786078217397,0.1319786062045644,0.2887692545776096,5047781.0,1274179.0,65.0,0.46117094448390183,float32,5.81277640000917,0.5600649999687448,0.4559880564905152,0.4444921002857387,0.4332690714653032,0.5781212964099987,0.061821646539311326,0.5718285846467542,0.12229746546487855,0.5598917802077295,0.23948906190593255,7184.40234375
confirmation,turbidity_s2,turbidity,2,3,probability_margin,interior,68346678.0,0.21974910031472195,0.7650860535701206,0.4506176504421593,0.09728494678266807,0.02613784121897494,0.07114710556369312,15536667.0,13129994.0,18712.0,0.9647872717383572,float32,5.81277640000917,1.7309858000371605,0.18490070175075238,0.15312356161856658,0.1258272243347597,0.5587841282122262,0.12714139529204138,0.5333847964524392,0.24272445770960896,0.486251270727415,0.4425513317323963,7184.40234375
