method,fit_scope,seed,target_alpha,condition,region,selected_coverage,coverage,rejected_pixel_fraction,actual_selective_risk,pixel_weighted_selective_risk,monotone_envelope_risk,risk_excess,absolute_risk_violation,accepted_correct_pixel_fraction,accepted_error_count,cluster_count,aurc,eaurc
quality_group_crc,calibration_quality_group,20260722.0,0.1,lowlight_s1,full,0.40815068493150686,0.4081534236170567,0.5918465763829432,0.058538747354722455,0.06741689300759676,0.07589282185479733,-0.04146125264527755,0.0,0.38063698792638123,592389.6770158184,146,0.07315967665934683,0.03792177948579156
quality_group_crc,calibration_quality_group,20260722.0,0.1,lowlight_s1,boundary,0.40815068493150686,0.4126701934485765,0.5873298065514234,0.41286794632060886,0.4237032905452723,0.45236247931032963,0.3128679463206089,0.3128679463206089,0.23782047457446057,133364.0003254488,146,0.4196774306880591,0.27388081533091496
quality_group_crc,calibration_quality_group,20260722.0,0.1,lowlight_s1,interior,0.40815068493150686,0.40799118128661394,0.5920088187133861,0.05660482159273421,0.06521600375907631,0.07400176201033352,-0.0433951784072658,0.0,0.3813836268741561,552528.244327947,146,0.069627758648613,0.035766258544789924
quality_group_crc,calibration_quality_group,20260722.0,0.1,lowlight_s2,full,0.32643835616438355,0.3264397050692066,0.6735602949307934,0.05725376254594428,0.05742689230506886,0.07854443058077117,-0.04274623745405572,0.0,0.3076932872820988,403583.6800575014,146,0.08203218429434096,0.04286972747302288
quality_group_crc,calibration_quality_group,20260722.0,0.1,lowlight_s2,boundary,0.32643835616438355,0.31793742256484886,0.6820625774351512,0.42021276041457095,0.42614493891645955,0.4640094617458239,0.3202127604145709,0.3202127604145709,0.18244999904669476,103340.99997711927,146,0.4325102303320006,0.27828365148852907
quality_group_crc,calibration_quality_group,20260722.0,0.1,lowlight_s2,interior,0.32643835616438355,0.32675666735577913,0.6732433326442209,0.055645663198908416,0.05542692510513071,0.07710843575352232,-0.04435433680109159,0.0,0.3086455500266483,376092.5827890765,146,0.07823672572411973,0.040593272129465535
quality_group_crc,calibration_quality_group,20260722.0,0.1,lowlight_s3,full,0.25,0.25,0.75,0.09518211267296053,0.09518211267296053,0.13637370716121153,-0.004817887327039472,0.0,0.22620447183175987,512283.8366300985,146,0.13450725746041045,0.07731333921549655
quality_group_crc,calibration_quality_group,20260722.0,0.1,lowlight_s3,boundary,0.25,0.2500789920483523,0.7499210079516476,0.45915550894218765,0.4627231611541417,0.5083616725998382,0.3591555089421876,0.3591555089421876,0.13436165030949726,88261.6666511856,146,0.4746658802528751,0.2906789316995203
quality_group_crc,calibration_quality_group,20260722.0,0.1,lowlight_s3,interior,0.25,0.2500025883854162,0.7499974116145838,0.09259108645366648,0.09271793830737926,0.1336184971119546,-0.007408913546333523,0.0,0.22682286381881206,481346.47477389575,146,0.1298690092025611,0.07480166808157769
quality_group_crc,calibration_quality_group,20260722.0,0.1,blur_s1,full,0.4097945205479452,0.4097971923456526,0.5902028076543474,0.061371104672604176,0.07035246002819268,0.0838278130372912,-0.03862889532739583,0.0,0.3809669517514895,620674.0257297256,146,0.07488146821129779,0.04025340459072319
quality_group_crc,calibration_quality_group,20260722.0,0.1,blur_s1,boundary,0.4097945205479452,0.4150681429329977,0.5849318570670023,0.41637032871989355,0.42666944749444,0.4554171357048701,0.31637032871989357,0.31637032871989357,0.23797124771523231,135078.0003739223,146,0.4208562175383511,0.27526567032931526
quality_group_crc,calibration_quality_group,20260722.0,0.1,blur_s1,interior,0.4097945205479452,0.4096073450624995,0.5903926549375005,0.05969873087165007,0.06844174940311008,0.08218784322722457,-0.040301269128349936,0.0,0.3815731017980587,582154.6381846992,146,0.07144183525956278,0.03816993827029684
quality_group_crc,calibration_quality_group,20260722.0,0.1,blur_s2,full,0.4002739726027397,0.4002764511689022,0.5997235488310978,0.06433248613905575,0.07228387202140694,0.08247579972779533,-0.03566751386094426,0.0,0.3713429193994263,622897.7376475758,146,0.07742832303241474,0.04396283743752332
quality_group_crc,calibration_quality_group,20260722.0,0.1,blur_s2,boundary,0.4002739726027397,0.40277816017358586,0.5972218398264142,0.426346627816762,0.43787860579703974,0.47360405693315477,0.32634662781676205,0.32634662781676205,0.22641022095127933,134522.00012272596,146,0.43250184838060446,0.2799677288344093
quality_group_crc,calibration_quality_group,20260722.0,0.1,blur_s2,interior,0.4002739726027397,0.4001885115079134,0.5998114884920867,0.0624001583641922,0.06991797250439741,0.08070549893591929,-0.037599841635807804,0.0,0.3722081421637274,581035.900922641,146,0.073742605894689,0.041780222911336255
quality_group_crc,calibration_quality_group,20260722.0,0.1,blur_s3,full,0.3947260273972603,0.3947283833357116,0.6052716166642884,0.07070856162301599,0.07526717141625885,0.08906483249527136,-0.029291438376984016,0.0,0.3650182944443198,639615.9066650828,146,0.08845410226335848,0.04955449357031113
quality_group_crc,calibration_quality_group,20260722.0,0.1,blur_s3,boundary,0.3947260273972603,0.3972887044648535,0.6027112955351466,0.44788737931888395,0.4570328383668799,0.4957497671042403,0.3478873793188839,0.3478873793188839,0.21571472021218097,138492.83287896216,146,0.4535322001955969,0.28728717200331083
quality_group_crc,calibration_quality_group,20260722.0,0.1,blur_s3,interior,0.3947260273972603,0.39463843530343895,0.6053615646965611,0.06817875287568513,0.07233799096469046,0.08662904007240735,-0.031821247124314875,0.0,0.36609108373613924,592809.7636176473,146,0.08427988374183738,0.047139702536405224
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,clean,full,0.4226712328767124,0.4226764464124334,0.5773235535875666,0.06005413612062624,0.0650941949369651,0.08128326487187149,-0.039945863879373766,0.0,0.3951626634143988,592332.5683206962,146,0.07209341763593315,0.03825865009882373
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,clean,boundary,0.4226712328767124,0.4337286213429304,0.5662713786570697,0.41518407366047166,0.4249108293842977,0.4531504948661752,0.31518407366047163,0.31518407366047163,0.24943263312039785,140569.00057691336,146,0.41797494622917003,0.2737444500968542
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,clean,interior,0.4226712328767124,0.42227232694307926,0.5777276730569207,0.05800204971137646,0.06273160988524197,0.07928896453914566,-0.04199795028862355,0.0,0.3957825040639526,550083.4500261052,146,0.06861003499507132,0.03610580936377746
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,color_s1,full,0.3972602739726027,0.3972652905607877,0.6027347094392124,0.05868041379711043,0.0674665190021865,0.0728515323802677,-0.04131958620288958,0.0,0.37046318428625913,577011.1818912642,146,0.0719648485036804,0.03783488663502834
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,color_s1,boundary,0.3972602739726027,0.4046018604102342,0.5953981395897658,0.41201833916241176,0.42194365569996356,0.451871479312851,0.31201833916241173,0.31201833916241173,0.23388267232573365,130213.49992363155,146,0.41865243744079583,0.2738825749451398
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,color_s1,interior,0.3972602739726027,0.396997935214856,0.603002064785144,0.05685417019397902,0.06541351417695565,0.07083285989883485,-0.04314582980602098,0.0,0.37102890515145687,539268.7492207657,146,0.06842291599015633,0.03564758261635715
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,color_s2,full,0.35363013698630136,0.3536348154192827,0.6463651845807172,0.05808894496180048,0.06315163696944834,0.07133740213992322,-0.04191105503819952,0.0,0.33130219793616633,480789.4527642004,146,0.07493001231044077,0.040681906000299986
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,color_s2,boundary,0.35363013698630136,0.35486899119615595,0.645131008803844,0.4086616949165521,0.42060656605022473,0.45272131682667016,0.30866169491655204,0.30866169491655204,0.20560876341143336,113845.99983938038,146,0.42052554758877997,0.27473474840558754
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,color_s2,interior,0.35363013698630136,0.35359203607501377,0.6464079639249862,0.05654872867324678,0.06117452215066996,0.06985068517209185,-0.04345127132675323,0.0,0.33196121223184233,449182.24862630665,146,0.07132767059328576,0.038447663509724415
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,color_s3,full,0.24815068493150688,0.2481545458464136,0.7518454541535864,0.05322692893543269,0.05226496685692694,0.06730478413765138,-0.046773071064567316,0.0,0.23518475673235503,279221.0906459825,146,0.07623668910651696,0.043315165765821735
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,color_s3,boundary,0.24815068493150688,0.246048758743207,0.753951241256793,0.4063598887152868,0.4120397511092533,0.4436602924172192,0.30635988871528674,0.30635988871528674,0.1446668894299153,77327.50009067357,146,0.4231146312663204,0.2758883309273995
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,color_s3,interior,0.24815068493150688,0.24823482949715353,0.7517651705028465,0.052069942934307716,0.05108658748887863,0.06621006062613723,-0.04793005706569229,0.0,0.23555335916226033,263341.396620609,146,0.0724317423001155,0.04095653803177194
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,turbidity_s1,full,0.4173972602739726,0.41740243293379,0.58259756706621,0.058667608416240684,0.0653418884017365,0.07611743568867035,-0.04133239158375932,0.0,0.3901285697424169,587167.4365290764,146,0.07121968947991793,0.03724790210231138
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,turbidity_s1,boundary,0.4173972602739726,0.4245367001645394,0.5754632998354605,0.4120424162749558,0.4202786217349736,0.45154932376048335,0.31204241627495577,0.31204241627495577,0.24611300094347308,136090.00022538006,146,0.4168391479491831,0.2731896255560253
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,turbidity_s1,interior,0.4173972602739726,0.41714231559415293,0.5828576844058471,0.05682824378502667,0.06326515826088011,0.07420215509345114,-0.043171756214973336,0.0,0.39075174098077886,548022.4763199626,146,0.06774542718883479,0.03510038855033477
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,turbidity_s2,full,0.36034246575342466,0.3603471962102835,0.6396528037897165,0.05450054734237337,0.055868517699783855,0.07424105633650122,-0.045499452657626636,0.0,0.34021513250074176,433414.6636077106,146,0.07251081496004423,0.03795752405037782
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,turbidity_s2,boundary,0.36034246575342466,0.3593659658990344,0.6406340341009655,0.40837785688369244,0.41779125203112794,0.4403600474845057,0.30837785688369246,0.30837785688369246,0.2092260090687012,114516.9999729842,146,0.41679643643280007,0.2729922999679868
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,turbidity_s2,interior,0.36034246575342466,0.3603855967114455,0.6396144032885545,0.0528170229779864,0.053946065263101424,0.07266142385134577,-0.04718297702201361,0.0,0.3409442117913681,403716.70807012473,146,0.06899465698261363,0.035798288939386504
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,turbidity_s3,full,0.31,0.3100043402777778,0.6899956597222222,0.061151247480890174,0.061151247480890174,0.09482647010342701,-0.03884875251910983,0.0,0.29104718814530134,408120.49042758194,146,0.08037409577202352,0.04487708578920141
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,turbidity_s3,boundary,0.31,0.3101037712967151,0.6898962287032848,0.41038208909026563,0.4171701314111233,0.44372928770233505,0.31038208909026566,0.31038208909026566,0.18073774027377953,98671.99967227876,146,0.42241778213218206,0.27581179869712497
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,turbidity_s3,interior,0.31,0.310003625665823,0.689996374334177,0.05967549135721752,0.059645144234036475,0.09342480390047082,-0.04032450864278249,0.0,0.2915134146999107,383964.7809745905,146,0.07665873834791881,0.042644797054774586
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,lowlight_s1,full,0.3929452054794521,0.3929501886237158,0.6070498113762842,0.05734619389799986,0.0661894610870136,0.07461611246935095,-0.04265380610200015,0.0,0.36694102740467166,559940.2040004432,146,0.07315967665934683,0.03792177948579156
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,lowlight_s1,boundary,0.3929452054794521,0.3972782158941179,0.6027217841058821,0.4114627740154528,0.42251120412945475,0.4511226599347101,0.31146277401545275,0.31146277401545275,0.22942371852229265,128028.50005289912,146,0.4196774306880591,0.27388081533091496
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,lowlight_s1,interior,0.3929452054794521,0.39279353049077087,0.6072064695092292,0.055618851259287234,0.06420876823230588,0.07289214217375146,-0.04438114874071277,0.0,0.3675727417283398,523730.88933523063,146,0.069627758648613,0.035766258544789924
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,lowlight_s2,full,0.31767123287671234,0.3176756326103501,0.68232436738965,0.05655099148364957,0.06000109745270782,0.07774629693761959,-0.04344900851635044,0.0,0.29861474601974586,410353.7455932039,146,0.08203218429434096,0.04286972747302288
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,lowlight_s2,boundary,0.31767123287671234,0.308694369604122,0.691305630395878,0.4189030347417479,0.4250937199948089,0.4631408101891818,0.31890303474174786,0.31890303474174786,0.17747033168765333,100089.16656021774,146,0.4325102303320006,0.27828365148852907
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,lowlight_s2,interior,0.31767123287671234,0.3180081172729773,0.6819918827270227,0.05505464907618922,0.05822218491442165,0.0763994701151641,-0.04494535092381079,0.0,0.29949298986482287,384482.19185247575,146,0.07823672572411973,0.040593272129465535
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,lowlight_s3,full,0.24,0.24000379774305555,0.7599962022569444,0.0934355214980165,0.0934355214980165,0.13429298039156418,-0.006564478501983509,0.0,0.21757891773942872,482775.73344896134,146,0.13450725746041045,0.07731333921549655
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,lowlight_s3,boundary,0.24,0.24009780592210925,0.7599021940778907,0.45922405170659497,0.46284353680872753,0.507576644318561,0.359224051706595,0.359224051706595,0.12897008824910475,84760.99973931909,146,0.4746658802528751,0.2906789316995203
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,lowlight_s3,interior,0.24,0.2400033786255033,0.7599966213744966,0.09078213931289075,0.09092403315603317,0.13147214748761604,-0.009217860687109253,0.0,0.21818130346979808,453153.74297342537,146,0.1298690092025611,0.07480166808157769
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,blur_s1,full,0.39486301369863014,0.3948680117068588,0.6051319882931412,0.06039312109291356,0.06928662712343528,0.08282323983190533,-0.039606878907086446,0.0,0.3675089390167534,589001.8756984586,146,0.07488146821129779,0.04025340459072319
quality_group_crc_global_fallback,calibration_quality_group,20260723.0,0.1,blur_s1,boundary,0.39486301369863014,0.39996197893108354,0.6000380210689165,0.4149275659902455,0.42530608426030275,0.45434353725142673,0.3149275659902455,0.3149275659902455,0.22985571581890268,129746.00059486926,146,0.4208562175383511,0.27526567032931526
